sentnum,word,word_position,word_length
1.0,Янус,1,4
1.0,—,2,1
1.0,бог,3,3
1.0,всех,4,4
1.0,начинаний,5,9
1.0,и,6,1
1.0,переходов,7,9
1.0,в,8,1
1.0,древнеримской,9,13
1.0,религии,10,7
1.0,и,11,1
1.0,мифологии.,12,10
1.0,Он,1,2
1.0,имеет,2,5
1.0,двоякую,3,7
1.0,"природу,",4,8
1.0,и,5,1
1.0,его,6,3
1.0,обычно,7,6
1.0,изображают,8,10
1.0,"двуликим,",9,9
1.0,так,10,3
1.0,как,11,3
1.0,он,12,2
1.0,смотрит,13,7
1.0,и,14,1
1.0,в,15,1
1.0,"будущее,",16,8
1.0,и,17,1
1.0,в,18,1
1.0,прошлое.,19,8
1.0,Янусу,1,5
1.0,были,2,4
1.0,подвластны,3,10
1.0,начало,4,6
1.0,и,5,1
1.0,конец,6,5
1.0,всякого,7,7
1.0,"конфликта,",8,10
1.0,а,9,1
1.0,значит,10,6
1.0,—,11,1
1.0,война,12,5
1.0,и,13,1
1.0,мир.,14,4
1.0,Ворота,1,6
1.0,его,2,3
1.0,храма,3,5
1.0,были,4,4
1.0,открыты,5,7
1.0,во,6,2
1.0,время,7,5
1.0,войны,8,5
1.0,и,9,1
1.0,закрыты,10,7
1.0,в,11,1
1.0,мирное,12,6
1.0,время.,13,6
1.0,Януса,1,5
1.0,как,2,3
1.0,бога,3,4
1.0,ворот,4,5
1.0,также,5,5
1.0,связывали,6,9
1.0,с,7,1
1.0,входом,8,6
1.0,и,9,1
1.0,выходом,10,7
1.0,из,11,2
1.0,дома.,12,5
1.0,Янус,1,4
1.0,часто,2,5
1.0,символизировал,3,14
1.0,изменения,4,9
1.0,и,5,1
1.0,"переходы,",6,9
1.0,"например,",7,9
1.0,переход,8,7
1.0,из,9,2
1.0,одного,10,6
1.0,состояния,11,9
1.0,в,12,1
1.0,"другое,",13,7
1.0,от,14,2
1.0,одного,15,6
1.0,мировоззрения,16,13
1.0,к,17,1
1.0,"другому,",18,8
1.0,от,19,2
1.0,юности,20,6
1.0,к,21,1
1.0,зрелости.,22,9
1.0,Поэтому,1,7
1.0,Янусу,2,5
1.0,поклонялись,3,11
1.0,перед,4,5
1.0,сбором,5,6
1.0,и,6,1
1.0,посевом,7,7
1.0,"урожая,",8,7
1.0,а,9,1
1.0,также,10,5
1.0,во,11,2
1.0,время,12,5
1.0,"бракосочетаний,",13,15
1.0,похорон,14,7
1.0,и,15,1
1.0,разных,16,6
1.0,начинаний.,17,10
1.0,У,1,1
1.0,Януса,2,5
1.0,не,3,2
1.0,было,4,4
1.0,своих,5,5
1.0,"жрецов,",6,7
1.0,зато,7,4
1.0,его,8,3
1.0,церемонии,9,9
1.0,отправлял,10,9
1.0,сам,11,3
1.0,верховный,12,9
1.0,жрец.,13,5
1.0,Янус,1,4
1.0,олицетворял,2,11
1.0,золотую,3,7
1.0,середину,4,8
1.0,между,5,5
1.0,варварством,6,11
1.0,и,7,1
1.0,"цивилизацией,",8,13
1.0,деревней,9,8
1.0,и,10,1
1.0,"городом,",11,8
1.0,юностью,12,7
1.0,и,13,1
1.0,зрелостью.,14,10
1.0,У,1,1
1.0,древних,2,7
1.0,греков,3,6
1.0,не,4,2
1.0,было,5,4
1.0,"бога,",6,5
1.0,подобного,7,9
1.0,"Янусу,",8,6
1.0,и,9,1
1.0,римляне,10,7
1.0,провозглашали,11,13
1.0,его,12,3
1.0,исключительно,13,13
1.0,своим,14,5
1.0,божеством.,15,10
2.0,Жест,1,4
2.0,«шака»,2,6
2.0,—,3,1
2.0,это,4,3
2.0,знак,5,4
2.0,дружеских,6,9
2.0,"намерений,",7,10
2.0,который,8,7
2.0,часто,9,5
2.0,связывают,10,9
2.0,с,11,1
2.0,Гавайями,12,8
2.0,и,13,1
2.0,сёрф-,14,5
2.0,культурой.,15,10
2.0,Чтобы,1,5
2.0,показать,2,8
2.0,этот,3,4
2.0,"жест,",4,5
2.0,нужно,5,5
2.0,оттопырить,6,10
2.0,большой,7,7
2.0,палец,8,5
2.0,и,9,1
2.0,мизинец,10,7
2.0,и,11,1
2.0,прижать,12,7
2.0,к,13,1
2.0,ладони,14,6
2.0,"указательный,",15,13
2.0,средний,16,7
2.0,и,17,1
2.0,безымянный,18,10
2.0,"пальцы,",19,7
2.0,повернув,20,8
2.0,ладонь,21,6
2.0,передней,22,8
2.0,или,23,3
2.0,тыльной,24,7
2.0,стороной,25,8
2.0,к,26,1
2.0,собеседнику.,27,12
2.0,Для,1,3
2.0,большей,2,7
2.0,выразительности,3,15
2.0,ладонь,4,6
2.0,покачивают,5,10
2.0,взад-,6,5
2.0,вперёд.,7,7
2.0,Жест,1,4
2.0,«шака»,2,6
2.0,был,3,3
2.0,заимствован,4,11
2.0,из,5,2
2.0,традиционной,6,12
2.0,гавайской,7,9
2.0,культуры,8,8
2.0,приезжими,9,9
2.0,сёрферами,10,9
2.0,в,11,1
2.0,шестидесятых,12,12
2.0,годах,13,5
2.0,прошлого,14,8
2.0,века,15,4
2.0,и,16,1
2.0,затем,17,5
2.0,получил,18,7
2.0,распространение,19,15
2.0,по,20,2
2.0,всему,21,5
2.0,миру.,22,5
2.0,В,1,1
2.0,основном,2,8
2.0,этот,3,4
2.0,жест,4,4
2.0,используют,5,10
2.0,для,6,3
2.0,"приветствия,",7,12
2.0,но,8,2
2.0,им,9,2
2.0,также,10,5
2.0,можно,11,5
2.0,выразить,12,8
2.0,"благодарность,",13,14
2.0,поддержку,14,9
2.0,или,15,3
2.0,даже,16,4
2.0,похвалу.,17,8
2.0,Жители,1,6
2.0,Гавайев,2,7
2.0,используют,3,10
2.0,"шака,",4,5
2.0,чтобы,5,5
2.0,передать,6,8
2.0,«дух,7,4
2.0,Алоха»:,8,7
2.0,идею,9,4
2.0,"дружбы,",10,7
2.0,"понимания,",11,10
2.0,сострадания,12,11
2.0,и,13,1
2.0,солидарности,14,12
2.0,между,15,5
2.0,различными,16,10
2.0,"народами,",17,9
2.0,живущими,18,8
2.0,на,19,2
2.0,Гавайях.,20,8
2.0,Хотя,1,4
2.0,точное,2,6
2.0,происхождение,3,13
2.0,знака,4,5
2.0,"неясно,",5,7
2.0,некоторые,6,9
2.0,"предполагают,",7,13
2.0,что,8,3
2.0,он,9,2
2.0,произошёл,10,9
2.0,от,11,2
2.0,испанских,12,9
2.0,иммигрантов:,13,12
2.0,они,14,3
2.0,прижимали,15,9
2.0,четыре,16,6
2.0,пальца,17,6
2.0,к,18,1
2.0,ладони,19,6
2.0,и,20,1
2.0,прикладывали,21,12
2.0,оттопыренный,22,12
2.0,большой,23,7
2.0,палец,24,5
2.0,к,25,1
2.0,губам,26,5
2.0,в,27,1
2.0,качестве,28,8
2.0,дружеского,29,10
2.0,"жеста,",30,6
2.0,"изображая,",31,10
2.0,что,32,3
2.0,выпивают,33,8
2.0,вместе,34,6
2.0,с,35,1
2.0,местными,36,8
2.0,жителями.,37,9
3.0,В,1,1
3.0,профессиональном,2,16
3.0,спорте,3,6
3.0,допингом,4,8
3.0,называют,5,8
3.0,применение,6,10
3.0,спортсменами,7,12
3.0,запрещенных,8,11
3.0,стимулирующих,9,13
3.0,веществ.,10,8
3.0,Термин,1,6
3.0,«допинг»,2,8
3.0,широко,3,6
3.0,используется,4,12
3.0,"организациями,",5,14
3.0,регулирующими,6,13
3.0,проведение,7,10
3.0,спортивных,8,10
3.0,соревнований.,9,13
3.0,Использование,1,13
3.0,стимулирующих,2,13
3.0,веществ,3,7
3.0,для,4,3
3.0,улучшения,5,9
3.0,спортивных,6,10
3.0,"показателей,",7,12
3.0,как,8,3
3.0,"правило,",9,8
3.0,считается,10,9
3.0,неэтичным,11,9
3.0,и,12,1
3.0,поэтому,13,7
3.0,запрещено,14,9
3.0,большинством,15,12
3.0,международных,16,13
3.0,спортивных,17,10
3.0,"организаций,",18,12
3.0,включая,19,7
3.0,Международный,20,13
3.0,Олимпийский,21,11
3.0,Комитет.,22,8
3.0,Более,1,5
3.0,"того,",2,5
3.0,"спортсмены,",3,11
3.0,которые,4,7
3.0,прикладывают,5,12
3.0,явные,6,5
3.0,"усилия,",7,7
3.0,чтобы,8,5
3.0,избежать,9,8
3.0,"разоблачения,",10,13
3.0,усугубляют,11,10
3.0,нарушение,12,9
3.0,этических,13,9
3.0,принципов,14,9
3.0,открытым,15,8
3.0,обманом,16,7
3.0,и,17,1
3.0,мошенничеством.,18,15
3.0,Несмотря,1,8
3.0,на,2,2
3.0,недавнюю,3,8
3.0,популярность,4,12
3.0,этой,5,4
3.0,темы,6,4
3.0,в,7,1
3.0,газетных,8,8
3.0,"заголовках,",9,11
3.0,допинг,10,6
3.0,—,11,1
3.0,явление,12,7
3.0,не,13,2
3.0,"новое,",14,6
3.0,а,15,1
3.0,такое,16,5
3.0,же,17,2
3.0,"древнее,",18,8
3.0,как,19,3
3.0,и,20,1
3.0,сам,21,3
3.0,спорт.,22,6
3.0,Начиная,1,7
3.0,с,2,1
3.0,древних,3,7
3.0,гонок,4,5
3.0,на,5,2
3.0,колесницах,6,10
3.0,и,7,1
3.0,до,8,2
3.0,недавних,9,8
3.0,скандалов,10,9
3.0,в,11,1
3.0,бейсболе,12,8
3.0,и,13,1
3.0,"велоспорте,",14,11
3.0,взгляды,15,7
3.0,спортсменов,16,11
3.0,постоянно,17,9
3.0,менялись,18,8
3.0,в,19,1
3.0,зависимости,20,11
3.0,от,21,2
3.0,эпохи.,22,6
3.0,В,1,1
3.0,последние,2,9
3.0,десятилетия,3,11
3.0,государственные,4,15
3.0,органы,5,6
3.0,и,6,1
3.0,спортивные,7,10
3.0,организации,8,11
3.0,стараются,9,9
3.0,строго,10,6
3.0,контролировать,11,14
3.0,использование,12,13
3.0,стимулирующих,13,13
3.0,веществ,14,7
3.0,в,15,1
3.0,спорте.,16,7
3.0,Главные,1,7
3.0,причины,2,7
3.0,для,3,3
3.0,запрета,4,7
3.0,–,5,1
3.0,это,6,3
3.0,вред,7,4
3.0,стимулирующих,8,13
3.0,веществ,9,7
3.0,для,10,3
3.0,"здоровья,",11,9
3.0,обеспечение,12,11
3.0,равных,13,6
3.0,возможностей,14,12
3.0,для,15,3
3.0,спортсменов,16,11
3.0,и,17,1
3.0,положительный,18,13
3.0,"пример,",19,7
3.0,который,20,7
3.0,спорт,21,5
3.0,без,22,3
3.0,допинга,23,7
3.0,подаёт,24,6
3.0,общественности.,25,15
3.0,Антидопинговые,1,14
3.0,организации,2,11
3.0,постоянно,3,9
3.0,"подчёркивают,",4,13
3.0,что,5,3
3.0,использование,6,13
3.0,стимулирующих,7,13
3.0,веществ,8,7
3.0,противоречит,9,12
3.0,духу,10,4
3.0,спорта.,11,7
4.0,Тилацин,1,7
4.0,—,2,1
4.0,вымерший,3,8
4.0,вид,4,3
4.0,сумчатых,5,8
4.0,"млекопитающих,",6,14
4.0,самый,7,5
4.0,крупный,8,7
4.0,из,9,2
4.0,плотоядных,10,10
4.0,сумчатых,11,8
4.0,современности.,12,14
4.0,Тилацина,1,8
4.0,часто,2,5
4.0,называют,3,8
4.0,тасманийским,4,12
4.0,тигром,5,6
4.0,из-,6,3
4.0,за,7,2
4.0,его,8,3
4.0,полосатой,9,9
4.0,спины,10,5
4.0,или,11,3
4.0,сумчатым,12,8
4.0,волком,13,6
4.0,из-,14,3
4.0,за,15,2
4.0,сходства,16,8
4.0,его,17,3
4.0,облика,18,6
4.0,и,19,1
4.0,повадок,20,7
4.0,с,21,1
4.0,волчьими.,22,9
4.0,Этот,1,4
4.0,вид,2,3
4.0,водился,3,7
4.0,в,4,1
4.0,материковой,5,11
4.0,"Австралии,",6,10
4.0,Тасмании,7,8
4.0,и,8,1
4.0,Новой,9,5
4.0,"Гвинее,",10,7
4.0,"и,",11,2
4.0,как,12,3
4.0,"полагают,",13,9
4.0,вымер,14,5
4.0,в,15,1
4.0,двадцатом,16,9
4.0,веке.,17,5
4.0,Тилацин,1,7
4.0,был,2,3
4.0,одним,3,5
4.0,из,4,2
4.0,двух,5,4
4.0,известных,6,9
4.0,науке,7,5
4.0,"видов,",8,6
4.0,у,9,1
4.0,которых,10,7
4.0,сумка,11,5
4.0,есть,12,4
4.0,не,13,2
4.0,только,14,6
4.0,у,15,1
4.0,"самок,",16,6
4.0,но,17,2
4.0,и,18,1
4.0,у,19,1
4.0,самцов.,20,7
4.0,Сумка,1,5
4.0,самцов,2,6
4.0,тилацина,3,8
4.0,защищала,4,8
4.0,их,5,2
4.0,репродуктивные,6,14
4.0,органы,7,6
4.0,во,8,2
4.0,время,9,5
4.0,охоты,10,5
4.0,в,11,1
4.0,густом,12,6
4.0,кустарнике.,13,11
4.0,"Считается,",1,10
4.0,что,2,3
4.0,тилацин,3,7
4.0,был,4,3
4.0,грозным,5,7
4.0,"хищником,",6,9
4.0,так,7,3
4.0,как,8,3
4.0,он,9,2
4.0,успешно,10,7
4.0,охотился,11,8
4.0,и,12,1
4.0,выживал,13,7
4.0,в,14,1
4.0,тех,15,3
4.0,"местах,",16,7
4.0,где,17,3
4.0,было,18,4
4.0,очень,19,5
4.0,мало,20,4
4.0,добычи.,21,7
4.0,Тилацин,1,7
4.0,практически,2,11
4.0,исчез,3,5
4.0,или,4,3
4.0,даже,5,4
4.0,полностью,6,9
4.0,вымер,7,5
4.0,в,8,1
4.0,материковой,9,11
4.0,Австралии,10,9
4.0,еще,11,3
4.0,до,12,2
4.0,прибытия,13,8
4.0,"британцев,",14,10
4.0,но,15,2
4.0,всё,16,3
4.0,ещё,17,3
4.0,водился,18,7
4.0,на,19,2
4.0,острове,20,7
4.0,"Тасмания,",21,9
4.0,пока,22,4
4.0,не,23,2
4.0,подвергся,24,9
4.0,массовому,25,9
4.0,истреблению.,26,12
4.0,Обычно,1,6
4.0,в,2,1
4.0,вымирании,3,9
4.0,этого,4,5
4.0,вида,5,4
4.0,винят,6,5
4.0,бесконтрольный,7,14
4.0,отстрел,8,7
4.0,для,9,3
4.0,защиты,10,6
4.0,"скота,",11,6
4.0,но,12,2
4.0,были,13,4
4.0,и,14,1
4.0,другие,15,6
4.0,факторы:,16,8
4.0,"болезни,",17,8
4.0,появление,18,9
4.0,"собак,",19,6
4.0,которых,20,7
4.0,привезли,21,8
4.0,с,22,1
4.0,собой,23,5
4.0,"англичане,",24,10
4.0,а,25,1
4.0,также,26,5
4.0,вторжение,27,9
4.0,человека,28,8
4.0,в,29,1
4.0,естественную,30,12
4.0,среду,31,5
4.0,обитания,32,8
4.0,тилацина.,33,9
4.0,Хотя,1,4
4.0,сумчатый,2,8
4.0,волк,3,4
